model_name,data,epochs,mse_train,mse_test,mae_train,mae_test,loss_epoch_1,loss_epoch_2,loss_epoch_3,loss_epoch_4,loss_epoch_5,loss_epoch_6,loss_epoch_7,loss_epoch_8,loss_epoch_9,loss_epoch_10,loss_epoch_11,loss_epoch_12,loss_epoch_13,loss_epoch_14,loss_epoch_15,loss_epoch_16,loss_epoch_17,loss_epoch_18,loss_epoch_19,loss_epoch_20,loss_epoch_21,loss_epoch_22,loss_epoch_23,loss_epoch_24,loss_epoch_25,loss_epoch_26,loss_epoch_27,loss_epoch_28,loss_epoch_29,loss_epoch_30,loss_epoch_31,loss_epoch_32,loss_epoch_33,loss_epoch_34,loss_epoch_35,loss_epoch_36,loss_epoch_37,loss_epoch_38,loss_epoch_39,loss_epoch_40,loss_epoch_41,loss_epoch_42,loss_epoch_43,loss_epoch_44,loss_epoch_45,loss_epoch_46,loss_epoch_47,loss_epoch_48,loss_epoch_49,loss_epoch_50,Reps,FeatureMap,Ansatze
QLSTM,data/data_damped_oscillator.csv,30,0.0001975738123292,3.35395525326021e-05,0.0119620794430375,0.0047703594900667,0.0618778733679881,0.0452202074229717,0.0195826286306748,0.0036934970233302,0.0014740112282407,0.0006845057723694,0.0004201057006587,0.0005023035639449,0.0004381044967046,0.0003987876194654,0.0003933493784503,0.0003761590297262,0.0003601580280631,0.0003514469138351,0.0003446032009938,0.0003383928380152,0.0003327501035528,0.0003270451621714,0.0003209934599838,0.0003141613716042,0.0003063379388969,0.0002979002319289,0.0002894010946105,0.0002812567780403,0.0002736405308846,0.0002665010945817,0.0002596939302748,0.0002530837530055,0.0002465997136963,0.0002402241191773,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,15,0.0005094078951515,0.0001021761563606,0.013143103569746,0.0087876077741384,0.0771649923318853,0.0468993267187705,0.0318669340788171,0.0219360022948911,0.0133916199422226,0.0085377600939514,0.0049339602522265,0.0027772266565499,0.0016601350272629,0.0013195755880308,0.0011487259572067,0.0010418655919448,0.0009474601795843,0.0008704107424889,0.0008112522683894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,5,0.0236718244850635,0.0440598465502262,0.1065769791603088,0.1550132632255554,0.0784835225830857,0.0616835292715292,0.0315158226025792,0.0307320185865347,0.0262666155154315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0266363974660635,0.0476896502077579,0.1162272915244102,0.1401869505643844,0.1148548733729582,0.0949455722091862,0.0732838296188184,0.0451491535283052,0.0330855904344039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0332667008042335,0.0723669826984405,0.1374774575233459,0.2012037187814712,0.0904125830588432,0.085121075121256,0.0540427131435045,0.046914005293869,0.0381222984108787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,30,0.0138957202434539,0.0189316403120756,0.0775044038891792,0.077101781964302,0.0885486245298614,0.0758660599016226,0.0529912379928506,0.0340508620899457,0.0267693027853965,0.0235394690042504,0.0203030708586224,0.019428593545364,0.0182595055845852,0.0176995049181501,0.0172981116551314,0.0167955306572436,0.0165254084909415,0.0162281589716188,0.0159624816459864,0.0157375021269847,0.0155331465656882,0.0153461855835093,0.0151802174928329,0.0150291272103249,0.014888483048148,0.0147557984836077,0.014630080115659,0.0145099932515922,0.0143948909960902,0.0142846499623444,0.0141793468590969,0.0140790266898245,0.0139836649535796,0.0138931383128063,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0399293079972267,0.0824576839804649,0.1571142971515655,0.2227069437503814,0.1018566366714926,0.0896983274187033,0.0596150852954731,0.0462554188158649,0.0419428317198673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0001343130716122,5.570063513005152e-05,0.0099378861486911,0.0064563476480543,0.0506547214463353,0.0261543496296955,0.015381957261035,0.0072050174483313,0.0026250590341917,0.0010946488742215,0.0007984734648534,0.0005828950228393,0.0004984192055417,0.0004491245280615,0.0004167032132569,0.0003830498322853,0.000355261470059,0.000331207916483,0.0003088408520852,0.0002882268446018,0.0002691898432833,0.0002518970224907,0.0002364489807335,0.0002227360628939,0.0002106198976085,0.000199944723975,0.0001905237329013,0.0001821651505731,0.0001746977085041,0.0001679900028998,0.000161951845467,0.0001565242824793,0.0001516708115769,0.0001473622754789,0.0001435632779108,0.0001402254687351,0.0001372839625009,0.0001346650967137,0.0001322914371345,0.0001300933890888,0.0001280159208713,0.0001260161201431,0.0001240640380134,0.0001221347120708,0.0001202075349143,0.00011826525252,0.0001162926118223,0.0001142783007358,0.0001122133458361,0.0001100924235008,0.0001079120733825,0.0001056727712868,0.0001033757156479,0.0001010224354314,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0208307635039091,0.0333807691931724,0.0980678722262382,0.1226338446140289,0.0990569749130652,0.0729738862182085,0.0478760848681514,0.038375144609465,0.0235357554539894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0305505711585283,0.0564552396535873,0.1303729116916656,0.1781146377325058,0.135115352889093,0.1027737969102767,0.0807591382987224,0.0546563881664321,0.0402389840007974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,30,0.0001236987591255,3.228464265703224e-05,0.0092252790927886,0.0047383210621774,0.0638743891165806,0.0391733093330493,0.0242156674369023,0.0128063042289935,0.0065082241781055,0.0024185078711105,0.0008255787968384,0.0005135715271955,0.0004200607391584,0.0003840026592325,0.0003590579264989,0.0003362681270048,0.000312938474403,0.0002894546059206,0.0002697059888025,0.0002542083348089,0.0002425122441379,0.0002342959066411,0.0002291490940339,0.0002265484417176,0.0002257424910287,0.0002257112932616,0.0002253713175657,0.0002238565632349,0.0002207050308173,0.0002159024336903,0.0002098195901243,0.0002030721972494,0.0001963313577736,0.0001901504426943,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0282626971602439,0.0570022873580455,0.1241751089692115,0.1781356483697891,0.0971855207059819,0.0885392671021131,0.054712154257756,0.048033404092376,0.0332892600160378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0002113554219249,7.96807071310468e-05,0.012871959246695,0.0078100906684994,0.0649263057141349,0.036311394535005,0.016195903191916,0.004714822956325,0.0005945904298501,0.0004100970400031,0.0002647076314762,0.0001709838835757,0.0001745856304926,0.0001869706684374,0.0001883657258496,0.0001891080173663,0.000193225046622,0.0001989602035162,0.0002053745176034,0.0002115124046283,0.0002166774983589,0.0002207684382693,0.0002238749288013,0.0002260042162491,0.0002271864300732,0.0002275285847785,0.0002271571393066,0.0002261871413793,0.0002247256606306,0.0002228672889871,0.0002206856143647,0.0002182367008152,0.0002155641548317,0.0002127032880357,0.0002096832691817,0.0002065313330184,0.0002032746502104,0.0001999410624893,0.0001965563690016,0.0001931473768938,0.0001897394778587,0.0001863557400401,0.0001830174937472,0.0001797403997793,0.0001765382533519,0.0001734206692232,0.0001703928140229,0.0001674558878641,0.0001646096558173,0.0001618492708355,0.0001591692099072,0.0001565631874445,0.000154023108105,0.0001515425501565,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0504280105233192,0.0692848786711692,0.1822372376918792,0.1886193603277206,0.1091733119235588,0.1103210030839993,0.0995453180601963,0.0839946952003699,0.0624684818232288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0166814979165792,0.0241022519767284,0.0811854600906372,0.087893396615982,0.0914225231659097,0.0955967400223016,0.0613944003931604,0.0513352916504328,0.0372085800537696,0.0331612657755613,0.0289422790519893,0.0260393786100813,0.023486251101041,0.0217188990925653,0.0204136641785645,0.0195301750746484,0.0189419625407586,0.0185783327772067,0.0183381592796649,0.0181578280216154,0.0180221138748143,0.0179079280922171,0.0178073997600362,0.0177114507935654,0.017614527448761,0.0175094019303707,0.01735975784966,0.0169405953224318,0.0171488848908876,0.0168952960520982,0.0181785510638012,0.0176846016323767,0.017725091029066,0.0179036837966682,0.0168939518043771,0.0170697103290317,0.0176638994486823,0.0170824396124002,0.0157479509160531,0.0155740199059856,0.017389385925176,0.0174409359102495,0.0162526932433068,0.016224782484082,0.0163861761886017,0.0156656495259644,0.0150172682579767,0.0171757099070908,0.0168110140607146,0.0160792906076844,0.0157951116852927,0.0157610893556221,0.0154987311342175,0.0148587013413466,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0153779173269867,0.0199814941734075,0.0800876170396804,0.0745200514793396,0.092910140645332,0.0857806763110252,0.0509032055986328,0.037815289500241,0.0275994826000756,0.0262461938053512,0.0240593401921124,0.0229849384855837,0.0219343750974915,0.0206959471095335,0.0198196842975448,0.01924651482841,0.0187888639696981,0.0184334868457741,0.018150850217073,0.0179049444134132,0.0176918472906646,0.0175183234297527,0.0173749937452017,0.0172478694853802,0.017131840210193,0.0170271778747869,0.0169324529661725,0.0168446687569555,0.0167619808881471,0.0166837697794947,0.0166094235878867,0.0165380946485898,0.0164691362924014,0.0164022073776532,0.0163370466952283,0.0162733953016308,0.0162110452701409,0.0161498543591453,0.0160897174814286,0.0160305409137016,0.015972233386352,0.0159146949523486,0.0158578519834778,0.0158016184577718,0.0157458967117306,0.0156905832073579,0.0156355762334827,0.0155807676223608,0.0155260439406937,0.0154712845374328,0.0154163828925587,0.0153612265488705,0.0153056945418939,0.0152497038585492,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0236003957688808,0.0407921858131885,0.1037357822060585,0.1264875829219818,0.1027780885286539,0.0963462281685609,0.0508501059196602,0.0331870406418882,0.0299310858289782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,30,0.0135560976341366,0.0225222613662481,0.0708707720041275,0.0805659517645835,0.1132063372777058,0.0926897037917604,0.0744510139696873,0.0493705946092422,0.035956741668857,0.0279969483828888,0.0239448512617785,0.022014524304093,0.0204629344829859,0.0192272005280336,0.0182509828054417,0.0173744327979735,0.0166326161348619,0.0160869177287587,0.0156674660885563,0.0153331004280167,0.015055037363289,0.0148184973155506,0.014612395934259,0.0144308019572725,0.0142700676985371,0.0141276827511879,0.0140017597810723,0.0138897472240317,0.0137886266725567,0.0136959497422839,0.0136105209463634,0.013532127182071,0.0134608002218346,0.013396325154015,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0260009169578552,0.0514431335031986,0.1162287220358848,0.1763785630464553,0.0946146346798811,0.0990153128424516,0.0633322211125722,0.0514187749761801,0.0327312344541916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.039881382137537,0.0720900222659111,0.1566576510667801,0.1959002763032913,0.1014293073676526,0.1112728191969486,0.0912200606499726,0.071578153122503,0.0490068182922326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0339351035654544,0.035437423735857,0.1402020752429962,0.1185018345713615,0.1308140946695437,0.0697496534110261,0.0638771024174415,0.0472508548902204,0.0380744603014766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,30,0.0003002812445629,6.974171265028417e-05,0.0149803617969155,0.0076759872026741,0.0678064469248056,0.0389585295656266,0.0100629361001595,0.002177532954822,0.0007468315116756,0.0004644398538333,0.0004279406902451,0.0003582475306197,0.0003490910379556,0.0003263034931688,0.000310005940264,0.0003049366770518,0.0003031977187045,0.0003008464459876,0.0002985342238949,0.0002975541714337,0.0002980719688751,0.0002993462151677,0.0003006716008083,0.0003017162383072,0.0003022890344324,0.000302212837526,0.0003013931107908,0.0002998700222703,0.0002977968839471,0.0002953881661456,0.000292862092185,0.0002903836161399,0.0002880357186278,0.0002858201909335,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0278512127697467,0.0503679327666759,0.1219631507992744,0.1661576479673385,0.0922424053110612,0.0814930762235934,0.0469842722926002,0.0397232598983324,0.03121828692607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0272144768387079,0.0544892698526382,0.1185748726129531,0.1757239550352096,0.150658936956181,0.1037423142876762,0.092899329530505,0.0596408903992806,0.039958017018552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0002316585014341,3.81873433070723e-05,0.01261124946177,0.0055834138765931,0.1098308859106439,0.0463702376358784,0.0307865916536404,0.0183181034472699,0.0084327451365355,0.0036066962683645,0.0014261927975055,0.0010573167103127,0.0008703766439933,0.0007548319643739,0.0006972821879921,0.0006445746285652,0.0005976388179428,0.0005631449435336,0.0005320607854698,0.0005060278585565,0.0004836714192956,0.0004637003898656,0.0004463416239909,0.0004314415110946,0.0004187291001121,0.0004079926634753,0.000399023398551,0.0003916227472543,0.0003855857536948,0.0003806872684016,0.000376702845992,0.000373422146927,0.0003706533540165,0.0003682241048619,0.0003659857734769,0.0003638194623188,0.0003616362894088,0.000359370278602,0.0003569795774707,0.0003544430124188,0.0003517497428289,0.0003489001548866,0.0003459022661375,0.0003427670554419,0.0003395053874835,0.000336127329949,0.0003326435835333,0.0003290660097263,0.0003254015190088,0.0003216582979523,0.0003178431294285,0.0003139617838314,0.000310018102307,0.0003060169267253,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0675529241561889,0.102386973798275,0.1957544535398483,0.2521105408668518,0.421419478379763,0.1210029325806177,0.1046893908284031,0.0941496765097746,0.0744034296188217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,30,0.0152646051719784,0.0236669350415468,0.0748571157455444,0.0825728774070739,0.2176461728433003,0.1058915707354362,0.076796020166232,0.0671059416177181,0.0609721555732763,0.0505580237278571,0.0442430644940871,0.0369561686395452,0.0327206056994887,0.0286916741886391,0.0261769569478929,0.023976569243062,0.022362510763252,0.0210081121096244,0.0199276727731697,0.019038699952384,0.0183234532954744,0.0177437558304518,0.0172772357517925,0.0169002969543306,0.0165956633460994,0.0163487910154239,0.0161475475626782,0.0159820658983125,0.0158444299080516,0.0157286267382845,0.0156300524563098,0.0155451663460833,0.0154711675512282,0.0154057858140172,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0260110981762409,0.0452596247196197,0.1238174214959144,0.1575419306755066,0.1850560175684782,0.083669157877851,0.0694748292175623,0.0406167846387968,0.0331567839647714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0338150672614574,0.0568008720874786,0.1396559178829193,0.1619524210691452,0.1013330218310539,0.1096356256076922,0.0875898573475961,0.0716060554751983,0.0530739145066875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0001321978197665,3.477574500720948e-05,0.0095826061442494,0.0045997663401067,0.1091050989209459,0.0408534147561742,0.0150708024246761,0.0046029331189436,0.0015647610550961,0.0004395126407661,0.0005177353271462,0.0003583848693569,0.0003376281753074,0.0003400460482225,0.0003277016064832,0.0003244298294213,0.0003156706275498,0.0003048306892966,0.0002977553354307,0.0002925353541146,0.0002869211636537,0.000281143385599,0.0002758885434909,0.0002711144614015,0.0002664932723676,0.0002619429735484,0.0002575403346921,0.0002532897196942,0.0002491220086365,0.0002449843691115,0.0002408502203672,0.0002367020598075,0.0002325240952464,0.000228315222977,0.000224097098488,0.0002199092347067,0.000215798872467,0.0002118158940552,0.0002080004286164,0.0002043772667373,0.0002009529953983,0.0001977212436591,0.0001946708927369,0.0001917817079139,0.0001890386036113,0.0001864282928111,0.0001839424431426,0.0001815685407983,0.0001792983966879,0.0001771242149026,0.0001750372237158,0.0001730298810378,0.0001710963730986,0.0001692339781304,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,5,0.0262288451194763,0.0547949485480785,0.1156674697995185,0.1704387664794922,0.0928076448169751,0.0902583981649233,0.0493880428660374,0.0403144195532569,0.0309123615017877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0156822986900806,0.0189492907375097,0.0829775631427764,0.0804124251008033,0.0921434714423062,0.0984729453921318,0.0566289489372418,0.0529510162484187,0.0372415399895264,0.0331103793846873,0.0287091703369067,0.0273730454321664,0.0258452313450666,0.0246402117280432,0.0235866098843801,0.0228094016739095,0.0221723704957045,0.0215935309936937,0.0210831461635489,0.020603420642706,0.020138357743585,0.0196940172956181,0.019279455855632,0.0189010627464785,0.0185652350594934,0.0182737970473961,0.0180213386595893,0.0177995784190268,0.017601843484534,0.0174229661665427,0.0172583155799657,0.01710480863515,0.0169620064552873,0.0168308789232889,0.0167112121036132,0.0166006680183972,0.0164963716748528,0.0163971425857968,0.0163036133341777,0.0162163593340665,0.0161343358922749,0.0160555402175165,0.0159788403767519,0.0159046597456416,0.015833672386809,0.015765433342984,0.015698591623312,0.0156323388039779,0.0155670314740676,0.0155032927421136,0.0154409506358206,0.0153791683260351,0.0153174354658963,0.01525597116695,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0001817611482692,5.613384928437881e-05,0.0112055325880646,0.0064219487830996,0.047988139379483,0.0238335244357585,0.0091614211694552,0.0025480913447189,0.0007519544115684,0.0006254628746179,0.0003458480962133,0.0003209153797237,0.0003310182331076,0.0003147052288673,0.0003052501253058,0.0003001855142289,0.0002952126289108,0.0002930020043724,0.0002935636263058,0.0002948705802667,0.000296213731417,0.0002979609759607,0.0003002893410946,0.0003029792561881,0.0003057044128022,0.0003081376998334,0.0003099411796938,0.0003108291539319,0.0003106431605164,0.0003093747752525,0.0003071408259004,0.0003041259247031,0.000300543625048,0.0002965893857418,0.0002924316428946,0.0002882004525872,0.0002839887484487,0.000279857526091,0.0002758416846098,0.0002719558796903,0.0002682054170271,0.0002645869381362,0.000261094135497,0.0002577158547865,0.0002544418284042,0.0002512649652999,0.0002481739323299,0.000245158699167,0.0002422108955215,0.0002393244095891,0.000236489963964,0.0002336995597803,0.0002309500228315,0.0002282346246759,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0142382513731718,0.0223377887159585,0.0733890086412429,0.0829411745071411,0.1708783601195766,0.0952878788006133,0.0815095738149606,0.0461991478044253,0.0388432794895309,0.0284303553545704,0.0248316377759552,0.0220870774310941,0.0206078396787723,0.0194503064177787,0.0186580755712034,0.0179507854000593,0.0174908317097176,0.0170890312354178,0.0167840472393156,0.0165589577697504,0.0163660246807222,0.0162068434784976,0.0160702175310759,0.0159494551335228,0.0158395289707606,0.0157391913862039,0.0156465843946744,0.0155603468659907,0.0154795094187228,0.015403437302806,0.0153316155326767,0.0152634919370309,0.0151985994352099,0.0151365403882944,0.0150769477880273,0.0150194879791412,0.0149638668114606,0.014909787936351,0.0148570010563931,0.0148052516070982,0.0147543047160769,0.014703912463469,0.0146538330546508,0.0146038090416158,0.0145535863792667,0.0145028902558036,0.0144514347641513,0.0143989242631225,0.0143450313749221,0.0142894043103576,0.0142316651226092,0.0141713785347886,0.0141080552712082,0.0140411380248574,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,30,0.0001917511108331,4.310873191570863e-05,0.0116852177307009,0.0058547952212393,0.0564669624973948,0.0330418829734508,0.0188925820402801,0.0109346237821647,0.0058256425858976,0.0028848820948041,0.0010383075395321,0.0005242778245771,0.0004843718208856,0.0004018336375548,0.0003676936105945,0.0003473306507937,0.0003271829157781,0.0003089408021948,0.0002949695128616,0.000284560043208,0.0002763692531376,0.0002695481811175,0.0002635434603479,0.0002582120483006,0.0002535831260432,0.0002495237013835,0.0002458065422475,0.0002423009598435,0.0002389729155626,0.0002358038383625,0.0002327722028824,0.0002298613519367,0.0002270616787427,0.0002243659694683,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,30,0.015603981912136,0.0211023986339569,0.082467496395111,0.0754679292440414,0.1027728692413522,0.082684291813236,0.0506367762931264,0.0386074454022141,0.0252878817801292,0.0218612740102868,0.0197002415460212,0.0186151181293938,0.0183798850182658,0.0183572437829123,0.0182089352836975,0.0179612435346755,0.0176473074623992,0.017334425080872,0.0170671267999121,0.0168568673274981,0.0166905303709567,0.0165549583168915,0.0164388225351173,0.0163333597145258,0.0162338032834948,0.0161396858210747,0.0160507105667,0.0159648210616209,0.0158799223852558,0.0157953712534016,0.0157114434181354,0.0156281896007175,0.015545197081967,0.0154619926336006,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,30,0.0001338640140602,4.4085292756790295e-05,0.0087819918990135,0.0050153387710452,0.0715959772754174,0.0428243818191381,0.0209734753992121,0.0086791020137472,0.0023711923612818,0.000940188772242,0.0006181177125724,0.0004983332764822,0.000446306215823,0.0003769011359858,0.0003536673880612,0.0003434904613711,0.0003207301423781,0.0002969515052637,0.0002812209274382,0.000270436145701,0.0002598620303615,0.0002495059413307,0.0002407403816715,0.0002334047659622,0.000226665045025,0.0002201355185276,0.0002137489872648,0.0002074295940614,0.0002010806464778,0.0001946478534171,0.0001881214755905,0.0001815209834603,0.0001748871260273,0.0001682804927091,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
